Date,BrandName,ProductName,Price,PriceUnit,RaiseDownType
2014-12-06,中国黄金,回收价,235.7,元/克,跌
2014-12-05,中国黄金,回收价,237.2,元/克,跌
2014-12-04,中国黄金,回收价,238.0,元/克,涨
2014-12-03,中国黄金,回收价,236.4,元/克,跌
2014-12-02,中国黄金,回收价,237.8,元/克,涨
2017-06-26,中国黄金,回收价,277.1,元/克,跌
2017-06-25,中国黄金,回收价,277.9,元/克,涨
2017-06-23,中国黄金,回收价,276.3,元/克,涨
2017-06-22,中国黄金,回收价,276.2,元/克,涨
2017-06-21,中国黄金,回收价,274.7,元/克,平
2017-06-20,中国黄金,回收价,274.7,元/克,跌
2017-06-19,中国黄金,回收价,276.3,元/克,跌
2017-06-16,中国黄金,回收价,278.1,元/克,平
2017-06-15,中国黄金,回收价,278.1,元/克,平
2017-06-14,中国黄金,回收价,278.1,元/克,涨
2017-06-13,中国黄金,回收价,277.5,元/克,跌
2012-10-15,中国黄金,回收价,351.1,元/克,跌
2012-10-12,中国黄金,回收价,356.4,元/克,涨
2012-10-11,中国黄金,回收价,355.0,元/克,跌
2012-10-10,中国黄金,回收价,356.0,元/克,跌
2012-10-09,中国黄金,回收价,358.5,元/克,涨
2012-10-08,中国黄金,回收价,357.1,元/克,跌
2012-09-29,中国黄金,回收价,358.5,元/克,涨
2012-09-28,中国黄金,回收价,358.4,元/克,涨
2012-09-27,中国黄金,回收价,354.9,元/克,跌
2012-09-26,中国黄金,回收价,356.9,元/克,涨
2012-09-25,中国黄金,回收价,356.8,元/克,涨
2013-06-28,中国黄金,回收价,241.7,元/克,跌
2013-06-27,中国黄金,回收价,249.0,元/克,跌
2013-06-26,中国黄金,回收价,252.0,元/克,跌
2013-06-25,中国黄金,回收价,258.4,元/克,跌
2013-06-24,中国黄金,回收价,260.0,元/克,涨
2013-06-21,中国黄金,回收价,259.0,元/克,跌
2013-06-20,中国黄金,回收价,268.2,元/克,跌
2013-06-19,中国黄金,回收价,272.7,元/克,跌
2013-06-18,中国黄金,回收价,275.3,元/克,跌
2013-06-17,中国黄金,回收价,275.9,元/克,涨
2013-06-14,中国黄金,回收价,275.5,元/克,跌
2017-12-18,中国黄金,回收价,268.5,元/克,涨
2017-12-15,中国黄金,回收价,268.2,元/克,跌
2017-12-14,中国黄金,回收价,268.6,元/克,涨
2017-12-13,中国黄金,回收价,265.9,元/克,跌
2017-12-12,中国黄金,回收价,266.1,元/克,跌
2017-12-11,中国黄金,回收价,266.4,元/克,跌
2017-12-09,中国黄金,回收价,267.1,元/克,涨
2017-12-08,中国黄金,回收价,267.0,元/克,跌
2017-12-07,中国黄金,回收价,269.7,元/克,跌
2017-12-06,中国黄金,回收价,269.9,元/克,跌
2017-12-05,中国黄金,回收价,271.9,元/克,涨
2015-06-30,中国黄金,回收价,234.9,元/克,涨
2015-06-29,中国黄金,回收价,234.7,元/克,涨
2015-06-27,中国黄金,回收价,234.4,元/克,涨
2015-06-26,中国黄金,回收价,234.0,元/克,平
2015-06-25,中国黄金,回收价,234.0,元/克,跌
2015-06-24,中国黄金,回收价,234.6,元/克,跌
2015-06-23,中国黄金,回收价,236.2,元/克,跌
2015-06-20,中国黄金,回收价,238.6,元/克,涨
2015-06-19,中国黄金,回收价,238.4,元/克,涨
2015-06-18,中国黄金,回收价,235.5,元/克,涨
2015-06-17,中国黄金,回收价,235.0,元/克,跌
2014-02-17,中国黄金,回收价,259.0,元/克,涨
2014-02-14,中国黄金,回收价,254.1,元/克,涨
2014-02-13,中国黄金,回收价,251.6,元/克,涨
2014-02-12,中国黄金,回收价,250.8,元/克,涨
2014-02-11,中国黄金,回收价,250.3,元/克,涨
2014-02-10,中国黄金,回收价,247.5,元/克,涨
2014-01-28,中国黄金,回收价,245.0,元/克,平
2014-01-27,中国黄金,回收价,247.6,元/克,涨
2014-01-26,中国黄金,回收价,247.4,元/克,涨
2014-01-24,中国黄金,回收价,245.5,元/克,涨
2014-01-23,中国黄金,回收价,241.2,元/克,跌
2012-05-07,中国黄金,回收价,332.1,元/克,涨
2012-05-04,中国黄金,回收价,332.0,元/克,跌
2012-05-03,中国黄金,回收价,333.8,元/克,跌
2012-05-02,中国黄金,回收价,335.5,元/克,跌
2012-04-28,中国黄金,回收价,336.5,元/克,涨
2012-04-27,中国黄金,回收价,335.3,元/克,涨
2012-04-26,中国黄金,回收价,333.4,元/克,涨
2012-04-25,中国黄金,回收价,333.0,元/克,涨
2012-04-24,中国黄金,回收价,332.5,元/克,跌
2012-04-23,中国黄金,回收价,333.3,元/克,平
2012-04-20,中国黄金,回收价,333.3,元/克,涨
2014-09-10,中国黄金,回收价,246.3,元/克,跌
2014-09-09,中国黄金,回收价,247.7,元/克,跌
2014-09-05,中国黄金,回收价,248.7,元/克,跌
2014-09-04,中国黄金,回收价,250.1,元/克,涨
2014-09-03,中国黄金,回收价,249.7,元/克,跌
2014-09-02,中国黄金,回收价,253.2,元/克,跌
2014-09-01,中国黄金,回收价,253.3,元/克,跌
2014-08-29,中国黄金,回收价,253.9,元/克,涨
2014-08-28,中国黄金,回收价,253.2,元/克,平
2014-08-27,中国黄金,回收价,253.2,元/克,涨
2014-08-26,中国黄金,回收价,252.3,元/克,跌
2012-10-30,中国黄金,回收价,342.8,元/克,跌
2012-10-29,中国黄金,回收价,343.1,元/克,平
2012-10-26,中国黄金,回收价,343.1,元/克,涨
2012-10-25,中国黄金,回收价,342.3,元/克,跌
2012-10-24,中国黄金,回收价,344.0,元/克,跌
2012-10-23,中国黄金,回收价,346.2,元/克,涨
2012-10-22,中国黄金,回收价,346.0,元/克,跌
2012-10-19,中国黄金,回收价,348.5,元/克,跌
2012-10-18,中国黄金,回收价,351.0,元/克,跌
2012-10-17,中国黄金,回收价,351.9,元/克,涨
2012-10-16,中国黄金,回收价,349.4,元/克,跌
2015-07-15,中国黄金,回收价,230.6,元/克,涨
2015-07-14,中国黄金,回收价,230.5,元/克,跌
2015-07-13,中国黄金,回收价,231.6,元/克,涨
2015-07-10,中国黄金,回收价,231.2,元/克,涨
2015-07-09,中国黄金,回收价,230.7,元/克,涨
2015-07-08,中国黄金,回收价,230.0,元/克,跌
2015-07-07,中国黄金,回收价,232.8,元/克,平
2015-07-06,中国黄金,回收价,232.8,元/克,涨
2015-07-03,中国黄金,回收价,232.3,元/克,跌
2015-07-02,中国黄金,回收价,232.5,元/克,跌
2015-07-01,中国黄金,回收价,233.7,元/克,跌
2014-09-25,中国黄金,回收价,238.9,元/克,跌
2014-09-24,中国黄金,回收价,240.3,元/克,涨
2014-09-23,中国黄金,回收价,239.9,元/克,涨
2014-09-22,中国黄金,回收价,238.7,元/克,跌
2014-09-19,中国黄金,回收价,241.0,元/克,跌
2014-09-18,中国黄金,回收价,241.5,元/克,跌
2014-09-17,中国黄金,回收价,244.1,元/克,跌
2014-09-16,中国黄金,回收价,244.2,元/克,涨
2014-09-15,中国黄金,回收价,243.1,元/克,平
2014-09-12,中国黄金,回收价,243.1,元/克,跌
2014-09-11,中国黄金,回收价,245.7,元/克,跌
2014-12-01,中国黄金,回收价,226.5,元/克,跌
2014-11-28,中国黄金,回收价,233.3,元/克,跌
2014-11-27,中国黄金,回收价,234.7,元/克,跌
2014-11-26,中国黄金,回收价,235.4,元/克,跌
2014-11-25,中国黄金,回收价,235.8,元/克,平
2014-11-24,中国黄金,回收价,235.8,元/克,涨
2014-11-21,中国黄金,回收价,233.7,元/克,涨
2014-11-20,中国黄金,回收价,231.8,元/克,跌
2014-11-19,中国黄金,回收价,236.1,元/克,涨
2014-11-18,中国黄金,回收价,232.7,元/克,平
2014-11-17,中国黄金,回收价,232.7,元/克,涨
2012-11-14,中国黄金,回收价,345.0,元/克,涨
2012-11-13,中国黄金,回收价,344.4,元/克,跌
2012-11-12,中国黄金,回收价,347.0,元/克,涨
2012-11-09,中国黄金,回收价,346.9,元/克,涨
2012-11-08,中国黄金,回收价,344.2,元/克,平
2012-11-07,中国黄金,回收价,344.2,元/克,涨
2012-11-06,中国黄金,回收价,337.5,元/克,涨
2012-11-05,中国黄金,回收价,336.4,元/克,跌
2012-11-02,中国黄金,回收价,342.8,元/克,跌
2012-11-01,中国黄金,回收价,344.1,元/克,涨
2012-10-31,中国黄金,回收价,342.9,元/克,涨
2016-05-12,中国黄金,回收价,266.2,元/克,涨
2016-05-11,中国黄金,回收价,265.0,元/克,涨
2016-05-10,中国黄金,回收价,264.2,元/克,跌
2016-05-09,中国黄金,回收价,268.1,元/克,涨
2016-05-06,中国黄金,回收价,266.7,元/克,跌
2016-05-05,中国黄金,回收价,267.5,元/克,跌
2016-05-04,中国黄金,回收价,267.7,元/克,跌
2016-05-03,中国黄金,回收价,269.0,元/克,涨
2016-04-29,中国黄金,回收价,265.2,元/克,涨
2016-04-28,中国黄金,回收价,259.5,元/克,跌
2016-04-27,中国黄金,回收价,261.5,元/克,涨
2015-07-30,中国黄金,回收价,217.9,元/克,跌
2015-07-29,中国黄金,回收价,218.8,元/克,涨
2015-07-28,中国黄金,回收价,218.3,元/克,跌
2015-07-27,中国黄金,回收价,218.8,元/克,涨
2015-07-24,中国黄金,回收价,216.4,元/克,跌
2015-07-23,中国黄金,回收价,219.3,元/克,涨
2015-07-22,中国黄金,回收价,219.0,元/克,跌
2015-07-21,中国黄金,回收价,219.9,元/克,跌
2015-07-20,中国黄金,回收价,221.0,元/克,跌
2015-07-17,中国黄金,回收价,228.4,元/克,平
2015-07-16,中国黄金,回收价,228.4,元/克,跌
